Date,Open,High,Low,Close,Volume
2024-10-01,45000.0,46084.23049118,44698.52170788,46083.06291089,48685
2024-10-02,46083.06291089,46810.16331139,45997.17908286,46674.3267567,47204
2024-10-03,46674.3267567,47270.18001991,46513.60938493,47071.54397306,51577
2024-10-04,47071.54397306,47547.03201908,46861.925222,47516.04512096,59483
2024-10-05,47516.04512096,47837.21854935,47285.51486063,47673.18690811,54586
2024-10-06,47673.18690811,47819.61908811,47223.99841019,47300.52576925,61565
2024-10-07,47300.52576925,47424.43074797,46796.969061,47067.39515098,69539
2024-10-08,47067.39515098,47274.2995102,47015.52744059,47115.80399028,72698
2024-10-09,47115.80399028,47133.12545561,46129.95730722,46466.56108284,65802
2024-10-10,46466.56108284,46578.92573692,46369.51624594,46392.16363465,63981
2024-10-11,46392.16363465,46634.12010432,46290.14419194,46633.98289475,56014
2024-10-12,46633.98289475,47027.35713501,45627.41536361,45771.1368306,52409
2024-10-13,45771.1368306,45940.6127819,45541.73371846,45722.07320063,59927
2024-10-14,45722.07320063,46259.80617155,45685.40092566,46026.52809328,64934
2024-10-15,46026.52809328,46235.86668609,45756.33347743,45924.55086098,63975
2024-10-16,45924.55086098,47011.55881359,45709.33616051,46862.18495424,62543
2024-10-17,46862.18495424,47080.90818436,46653.89343388,47076.64690521,58417
2024-10-18,47076.64690521,47619.27532671,46855.27272381,47303.78968728,58989
2024-10-19,47303.78968728,47912.18020643,46949.20823624,47528.88996167,58284
2024-10-20,47528.88996167,47695.66409518,47027.15699891,47030.68253744,62582
2024-10-21,47030.68253744,47679.13940887,46676.77232418,47506.91523507,59083
2024-10-22,47506.91523507,48514.41556806,47097.72132537,48186.13788961,53377
2024-10-23,48186.13788961,48379.61693231,47882.86110252,47933.74915507,57522
2024-10-24,47933.74915507,47972.50620454,47336.5941165,47745.51624211,49974
2024-10-25,47745.51624211,48186.85221654,47411.26438505,48154.22420122,49539
2024-10-26,48154.22420122,48236.07310897,47753.1285456,47921.49637605,44048
2024-10-27,47921.49637605,47989.29259602,47254.65585828,47646.34684182,44280
2024-10-28,47646.34684182,47715.8097954,47623.49664134,47632.66885396,45198
2024-10-29,47632.66885396,47723.09712388,47531.14979792,47711.56851519,52929
2024-10-30,47711.56851519,48502.49178531,47505.85143952,48146.08648162,49286
2024-10-31,48146.08648162,48814.41071457,48065.37859832,48605.30629882,48102
2024-11-01,48605.30629882,49374.6597806,48564.75364505,49279.97709481,52742
2024-11-02,49279.97709481,49542.12208853,49201.01592923,49458.57652015,49817
2024-11-03,49458.57652015,50206.41180756,49273.99865607,50161.62304731,56617
2024-11-04,50161.62304731,50412.03282136,49283.27867347,49670.33191126,58274
2024-11-05,49670.33191126,49744.19369648,49134.40470241,49359.16017434,58703
2024-11-06,49359.16017434,49478.84439764,48547.70196756,48845.54379873,51638
2024-11-07,48845.54379873,49108.9504444,48298.24304328,48340.30613478,56045
2024-11-08,48340.30613478,48951.11251235,48068.21684153,48770.24424972,49078
2024-11-09,48770.24424972,48897.54155381,47954.21006756,48069.72552263,43543
2024-11-10,48069.72552263,48789.41175229,48065.09620258,48742.48515268,41100
2024-11-11,48742.48515268,49750.38644393,48700.66290478,49603.78276652,46800
2024-11-12,49603.78276652,49890.34629843,49582.50346819,49823.6955651,40828
2024-11-13,49823.6955651,50152.77702979,49720.65811068,50083.48321144,44597
2024-11-14,50083.48321144,50714.65676216,49534.66790266,49854.44174968,48554
2024-11-15,49854.44174968,50234.98279962,48918.66582126,49514.04642403,47154
2024-11-16,49514.04642403,49586.73087866,48542.50340922,48707.02249412,52411
2024-11-17,48707.02249412,49498.88082969,48689.17809467,48975.17722661,54342
2024-11-18,48975.17722661,49150.30638043,48614.86558216,48834.05407794,62004
2024-11-19,48834.05407794,49081.42523211,48365.06717832,48728.22251958,59176
2024-11-20,48728.22251958,48975.87976494,48567.47479329,48947.11101768,64861
2024-11-21,48947.11101768,49931.56553063,48946.39417145,49819.84288104,72185
2024-11-22,49819.84288104,50336.21521901,49811.02750862,49945.35088528,71699
2024-11-23,49945.35088528,50369.19239134,49058.01744524,49352.46586488,70208
2024-11-24,49352.46586488,49821.96141766,49043.17471256,49782.53695281,67994
2024-11-25,49782.53695281,51044.56474078,49218.98945651,50708.15495763,66277
2024-11-26,50708.15495763,50832.30645887,50257.85230979,50362.25330189,71178
2024-11-27,50362.25330189,50560.0124368,49958.86539147,50524.10726358,70217
2024-11-28,50524.10726358,51890.23540485,50213.68369042,51458.75580974,63262
2024-11-29,51458.75580974,52392.05781804,51202.00741752,52291.56434032,56010
2024-11-30,52291.56434032,52440.56233689,52058.31957458,52061.51728915,58211
2024-12-01,52061.51728915,52770.7985338,51864.31266733,52650.87806157,63906
2024-12-02,52650.87806157,52825.30499855,52452.68945073,52684.82295553,57017
2024-12-03,52684.82295553,52791.05752367,52394.07667347,52508.65291772,59189
2024-12-04,52508.65291772,52915.20091065,52177.0055861,52324.5098434,58251
2024-12-05,52324.5098434,53036.97898019,52213.6299676,52417.68880731,55125
2024-12-06,52417.68880731,52804.13146113,52192.78670375,52215.33450615,61074
2024-12-07,52215.33450615,52558.27613604,51511.9610956,52145.69579964,56608
2024-12-08,52145.69579964,52420.81221476,51273.48923753,51611.78961381,55713
2024-12-09,51611.78961381,51837.38841388,51582.07347212,51610.43843309,52610
2024-12-10,51610.43843309,51963.86731618,51189.44645524,51951.43807562,58579
2024-12-11,51951.43807562,52097.4074541,51498.93966363,51775.04496264,66568
2024-12-12,51775.04496264,52425.47547829,51559.05969819,52118.58525505,67904
2024-12-13,52118.58525505,52486.63255795,50988.18667698,51172.51070412,75632
2024-12-14,51172.51070412,51679.12296049,50532.21117446,50768.9901717,68674
2024-12-15,50768.9901717,50832.87448869,50635.99962585,50751.80202286,67684
2024-12-16,50751.80202286,51428.21787544,50749.76726527,51315.19760537,60438
2024-12-17,51315.19760537,51482.19569433,51171.04831081,51282.34110645,65690
2024-12-18,51282.34110645,51424.62881377,50743.88038163,51065.93359448,65839
2024-12-19,51065.93359448,51202.91115179,50689.08599358,50714.30491874,68108
2024-12-20,50714.30491874,50870.94980646,50329.07290257,50642.58671692,63988
2024-12-21,50642.58671692,50997.1543106,50103.21120142,50231.34536122,61654
2024-12-22,50231.34536122,50374.56665648,50080.96641002,50350.09419958,56218
2024-12-23,50350.09419958,50411.46410313,49996.52921188,50224.90051573,51475
2024-12-24,50224.90051573,50287.90909591,49684.79659666,50005.72260766,56482
2024-12-25,50005.72260766,50405.03713423,49760.11688318,50107.18132703,49717
2024-12-26,50107.18132703,50259.09671468,50056.02382791,50113.22376305,49107
2024-12-27,50113.22376305,50208.31975474,49336.88265138,49748.27690837,45870
2024-12-28,49748.27690837,50091.43216947,49454.68931304,49583.40946467,53244
2024-12-29,49583.40946467,50294.89924941,49478.02568508,49932.74904509,57214
